/Vout (lN3_4=2.75e-07,wN5_6=1.1e-06,wP1=1e-05,wP2=5e-05,vBo=2.4) X,/Vout (lN3_4=2.75e-07,wN5_6=1.1e-06,wP1=1e-05,wP2=5e-05,vBo=2.4) Y,/Vout (lN3_4=2.5e-07,wN5_6=1.2e-06,wP1=1e-05,wP2=5e-05,vBo=2.3) X,/Vout (lN3_4=2.5e-07,wN5_6=1.2e-06,wP1=1e-05,wP2=5e-05,vBo=2.3) Y,/Vout (lN3_4=2.75e-07,wN5_6=1e-06,wP1=1e-05,wP2=5e-05,vBo=2.7) X,/Vout (lN3_4=2.75e-07,wN5_6=1e-06,wP1=1e-05,wP2=5e-05,vBo=2.7) Y,/Vout (lN3_4=2.75e-07,wN5_6=1.1e-06,wP1=1e-05,wP2=5e-05,vBo=2.6) X,/Vout (lN3_4=2.75e-07,wN5_6=1.1e-06,wP1=1e-05,wP2=5e-05,vBo=2.6) Y
3.99202971507e-10,4.613441869701623,3.9750215491e-10,4.550116365249965,3.95621825436e-10,4.722609711168192,3.99506412994e-10,4.695732737060936
4.02865103327e-10,4.639357038786442,4.00153012304e-10,4.572986847422875,4.005072586579999e-10,4.746319776801402,4.04179038557e-10,4.720681461644903
4.06957221019e-10,4.664890336956723,4.03267157463e-10,4.597301176122258,4.05941738772e-10,4.768972746756701,4.09412941066e-10,4.744724651905055
4.1170021718e-10,4.690656391758549,4.06938613993e-10,4.622861538401672,4.11996314115e-10,4.790409863105619,4.1528196301e-10,4.767645163575437
4.171499929259999e-10,4.716048120009342,4.112124420139999e-10,4.648985238676901,4.18776622576e-10,4.810570743222904,4.21887363887e-10,4.789312678179265
4.23341153081e-10,4.740447967927086,4.161629492029999e-10,4.675150579199519,4.264142285549999e-10,4.829419926030617,4.29352736833e-10,4.80963398499622
4.303976762339999e-10,4.763672817371252,4.218869149679999e-10,4.700915456804443,4.350916042219999e-10,4.846979953847695,4.378569140009999e-10,4.828612150040569
4.38495681043e-10,4.78565249310274,4.28490111386e-10,4.725857834698733,4.45065365712e-10,4.863320001481918,4.47656931816e-10,4.846320485630897
4.478682303899999e-10,4.806373882242016,4.361170552509999e-10,4.749703207194065,4.56693635467e-10,4.878533720839753,4.59115630457e-10,4.862869546735451
4.588566908989999e-10,4.825922996166131,4.449848974829999e-10,4.772359959811015,4.704834948459999e-10,4.892729120897572,4.72752624153e-10,4.878393460249818
4.719641452659999e-10,4.84445435566861,4.55414695612e-10,4.793877153767398,4.85483494846e-10,4.904801257419137,4.877526241529999e-10,4.891772456445376
4.86964145266e-10,4.861175979038659,4.678821828359999e-10,4.81440768243128,4.999999999999999e-10,4.914086621881982,4.999999999999999e-10,4.900581971057331
4.999999999999999e-10,4.872880651905401,4.82882182836e-10,4.833915756157682,5.004687499999999e-10,4.914373136088305,5.004687499999999e-10,4.900914438653414
5.004687499999999e-10,4.873295753695474,4.91441091418e-10,4.84307868721639,5.012562165109999e-10,4.914873990136331,5.01236070962e-10,4.901483517431276
5.0124328256e-10,4.87401594113895,4.999999999999999e-10,4.851185958703712,5.01767840404e-10,4.915214526528073,5.017205883599999e-10,4.901860398648819
5.017424821259999e-10,4.874503840001616,5.004687499999999e-10,4.851655111952908,5.022341528129999e-10,4.915536818144104,5.021621235209999e-10,4.902216810574197
5.0219740805e-10,4.874964994536686,5.011283464939999e-10,4.852350912378929,5.03166777633e-10,4.916217793698507,5.03045193845e-10,4.902968114401062
5.031072598989999e-10,4.875932983547365,5.01611615572e-10,4.852888891278907,5.045737249649999e-10,4.917317855573668,5.04392620949e-10,4.90419497738802
5.045719412779999e-10,4.877590136573303,5.020513352379999e-10,4.853399043555282,5.05115169509e-10,4.917758913046385,5.049717753979999e-10,4.904745541852799
5.05325863875e-10,4.878476472957211,5.0293077457e-10,4.854474764659025,5.061980585979999e-10,4.918640115182064,5.06130084298e-10,4.905850731235667
5.062286682819999e-10,4.879542032911012,5.043849961989999e-10,4.856379555986812,5.067413606659999e-10,4.919071809994948,5.067093910999999e-10,4.906392761595352
5.0699951948e-10,4.880431822126456,5.05231960346e-10,4.857539760148632,5.07827964802e-10,4.919860203101132,5.078680047049999e-10,4.907384155812947
5.077559562779999e-10,4.881257724834026,5.062724238379999e-10,4.858973751002877,5.083379280759999e-10,4.920179533984679,5.083974431939999e-10,4.907775406849474
5.084112030389999e-10,4.881907602970506,5.07173419928e-10,4.860180184132432,5.09357854625e-10,4.920634858909989,5.094563201709999e-10,4.908330535788895
5.0972169656e-10,4.882833998605613,5.07962453231e-10,4.861166135561434,5.09828551081e-10,4.920737093277284,5.099216624369999e-10,4.908448591745981
5.101833381239999e-10,4.88300390968817,5.08613603694e-10,4.861893653992119,5.107699439939999e-10,4.92060447133355,5.10852346969e-10,4.908300108767809
5.11106621251e-10,4.882918812801565,5.09915904619e-10,4.86287219262009,5.112166021139999e-10,4.920341686918484,5.123333761199999e-10,4.906140585501888
5.125979397479999e-10,4.880595380303811,5.10371272363e-10,4.863016755455447,5.12109918354e-10,4.919207281260061,5.135391510869999e-10,4.901233933444309
5.137980504199999e-10,4.875210413769191,5.112820078509999e-10,4.86277136278737,5.13312693435e-10,4.915587304829265,5.144588145929999e-10,4.894197876890359
5.14715821497e-10,4.867428191297377,5.12686308975e-10,4.859874035861194,5.14302464174e-10,4.909687729747034,5.15213470743e-10,4.885088287015623
5.15468347139e-10,4.857324906906572,5.13805176966e-10,4.853676668945296,5.15103011655e-10,4.901914554886715,5.15881499298e-10,4.873494618138189
5.161277945139999e-10,4.844573600763218,5.146592365429999e-10,4.844940358051284,5.158096718629999e-10,4.891862060172652,5.16544482922e-10,4.857749058702828
5.16771616159e-10,4.827557404709571,5.153555812619999e-10,4.833781400627645,5.164950472589999e-10,4.878353314171997,5.173301153239999e-10,4.832463247341683
5.17515138806e-10,4.801077094706701,5.15959023914e-10,4.819946529504522,5.17263164089e-10,4.857800581682739,5.179723842049999e-10,4.805908017852349
5.18139352181e-10,4.772592083218539,5.16536977138e-10,4.801952760199637,5.180106380249999e-10,4.831581020613916,5.18631328029e-10,4.772948897249183
5.187781976379999e-10,4.737292382280454,5.171813805289999e-10,4.775199617097746,5.18791269268e-10,4.797284121587195,5.19188738112e-10,4.740650571185963
5.19311071578e-10,4.703190462999684,5.177437414259999e-10,4.745426844241183,5.19403409532e-10,4.765516299610165,5.196831780909999e-10,4.708830972313946
5.19782684885e-10,4.669690873449214,5.183239330609999e-10,4.708170709914517,5.199276816959999e-10,4.735109170552915,5.201646260699999e-10,4.675273247230451
5.20244478196e-10,4.634156068542742,5.187931880999999e-10,4.673286558211539,5.20433452359e-10,4.703257262337535,5.20655572821e-10,4.638791200425628
5.207184510559999e-10,4.595222776966127,5.192028713449999e-10,4.639575515859704,5.209470292949999e-10,4.668724784865841,5.211707339549999e-10,4.59848544332126
5.21217457877e-10,4.551972420167523,5.19605984797e-10,4.603729289032306,5.214840314649999e-10,4.630673335455874,5.21729163176e-10,4.553004777393443
5.21759008672e-10,4.502988903611035,5.20024963019e-10,4.564011305106174,5.220625155429999e-10,4.587979968304204,5.22373794021e-10,4.499000723972525
5.223902042069999e-10,4.444174747423467,5.204720667869999e-10,4.519308188157498,5.22720687511e-10,4.53798032243789,5.23290412449e-10,4.421469474181774
5.233517630089999e-10,4.354274690438396,5.209651716959999e-10,4.46787443532404,5.23587786012e-10,4.471201269384305,5.238865799619999e-10,4.371696312747363
5.24042820508e-10,4.291875644447781,5.215663584059999e-10,4.403442399635513,5.242588730919999e-10,4.419740795248652,5.244650741269999e-10,4.324983145420252
5.24547779247e-10,4.248490810644782,5.220973757809999e-10,4.346386099753113,5.249633533579999e-10,4.367105959187357,5.249926108329999e-10,4.284325257342293
5.250425353309999e-10,4.208063215643741,5.2261822071e-10,4.291802723885882,5.255602430569999e-10,4.324398233251634,5.255286193229999e-10,4.245160963174949
5.25663741868e-10,4.160300833084293,5.23072691934e-10,4.246091534863425,5.261106951289999e-10,4.286954882088936,5.26155782452e-10,4.202137070746849
5.26355487002e-10,4.11101169919076,5.23533127736e-10,4.201922600813217,5.267069790229999e-10,4.248650289008512,5.269208208529999e-10,4.153643634238462
5.27169822585e-10,4.057949741966905,5.24089016097e-10,4.151597356991426,5.274224817379999e-10,4.205781234445672,5.27805787664e-10,4.10266901762361
5.28140033772e-10,4.000912388735662,5.24752597449e-10,4.095850378686436,5.282817107889999e-10,4.158579244832703,5.2883774775e-10,4.04932604849572
5.294826460969999e-10,3.93104005834029,5.25478797982e-10,4.040049162869483,5.29282946195e-10,4.10895790656658,5.30309387211e-10,3.982399733160077
5.307331570899999e-10,3.873589589957312,5.262810921849999e-10,3.984132048496831,5.3053927136e-10,4.053649138462928,5.30585077743e-10,3.970940722219263
5.32208486563e-10,3.813328369402714,5.27300323698e-10,3.920451861623586,5.308208679399999e-10,4.042220549377406,5.31136458808e-10,3.948805154079579
5.330330022969999e-10,3.7827078690563,5.28315638067e-10,3.863794667016717,5.313840611009999e-10,4.020210340222506,5.322392209379999e-10,3.907332952115081
5.337632859999999e-10,3.757171438045193,5.294879113489999e-10,3.805233673595039,5.325104474239999e-10,3.979160311347972,5.33455686175e-10,3.865457760995271
5.352238534039999e-10,3.70996920662229,5.304645740269999e-10,3.761181349266153,5.33525383843e-10,3.94516752238245,5.341511231109999e-10,3.843174403989447
5.358287841969999e-10,3.691831003991485,5.318866148059999e-10,3.703404354549074,5.34198909739e-10,3.924006822328659,5.355419969839999e-10,3.801697684968409
5.370386457809999e-10,3.657715840159104,5.3259982179e-10,3.676965354921729,5.355459615289999e-10,3.884536276874437,5.361099803219999e-10,3.785864389425167
5.37631385576e-10,3.641988301455096,5.34026235757e-10,3.628317441610185,5.361086736809999e-10,3.86909497945682,5.37245946998e-10,3.755871603034275
5.38816865165e-10,3.612256394943183,5.34677255056e-10,3.607838021025511,5.37234097985e-10,3.839825086612383,5.378042361949999e-10,3.741900760870883
5.394543655359999e-10,3.59716028261176,5.35979293655e-10,3.569647072896203,5.377782040529999e-10,3.826400163429573,5.38920814588e-10,3.715316204720853
5.407293662789999e-10,3.568634423925565,5.36602996621e-10,3.552568515964868,5.388664161889999e-10,3.800819186901346,5.395411014409999e-10,3.701284054113085
5.413763853999999e-10,3.554959606034088,5.378504025539999e-10,3.520469424438605,5.394523041959999e-10,3.787708034220195,5.407816751459999e-10,3.674629139053487
5.426704236409999e-10,3.529057093781526,5.38534365023e-10,3.503955356843266,5.406240802109999e-10,3.762732138470256,5.413967899639999e-10,3.662070625268679
5.436148055559999e-10,3.511290865975247,5.3990228996e-10,3.472957300562834,5.412104384209999e-10,3.750824348676673,5.42627019599e-10,3.638122776697281
5.447107181539999e-10,3.491780386070355,5.404822628139999e-10,3.460586928677821,5.42383154842e-10,3.728068671693072,5.43507184624e-10,3.621881365965287
5.45780562671e-10,3.473803835940726,5.416422085239999e-10,3.437079838950124,5.43202097578e-10,3.712961235351675,5.445260836889999e-10,3.603930073331167
5.468194886359999e-10,3.457298205228116,5.42492891139e-10,3.420823169854514,5.44147208323e-10,3.696260444239256,5.455401609399999e-10,3.586901443464054
5.478737074459999e-10,3.441457987954412,5.43610628945e-10,3.400633591321248,5.45075378245e-10,3.680568068303783,5.466312250479999e-10,3.569442752223821
5.489368537229999e-10,3.426368927715577,5.44689383258e-10,3.382335289808839,5.460657667759999e-10,3.664539908452415,5.477537092019999e-10,3.552348177473318
5.5e-10,3.412133311461714,5.457581580729999e-10,3.365294575799307,5.470990405619999e-10,3.648547192801059,5.488768546009999e-10,3.536065494899451
5.50265786569e-10,3.408719334733443,5.468739917059999e-10,3.348602950501221,5.485495202809999e-10,3.627243074697304,5.5e-10,3.520556487053085
5.505468442029999e-10,3.405138079678868,5.48436995853e-10,3.327004886834765,5.5e-10,3.60716749005417,5.502807863489999e-10,3.516810256425157
5.508868690859999e-10,3.400878760348932,5.492184979259999e-10,3.316958029226192,5.503626199289999e-10,3.602361628600859,5.50572268834e-10,3.512948932650497
5.512098815119999e-10,3.396928634618607,5.5e-10,3.307387751920342,5.507079139999999e-10,3.597831345907091,5.509233417549999e-10,3.508371940551118
5.518559063629999e-10,3.389352897489775,5.501953755179999e-10,3.30507282187099,5.511148787939999e-10,3.592598850702303,5.51260969944e-10,3.504071383352463
5.530104037759999e-10,3.376903327316411,5.504247500089999e-10,3.302369479684331,5.515450941899999e-10,3.587228950637319,5.519362263229999e-10,3.495821660122058
5.535109489339999e-10,3.371927502972138,5.506784748939999e-10,3.299413605466198,5.524055249819999e-10,3.577053054608193,5.530762781149999e-10,3.482983986367528
5.5451203925e-10,3.362666516466964,5.509153895599999e-10,3.296699375802184,5.53712173201e-10,3.563019759991322,5.53540555542e-10,3.478140683247231
5.55154261881e-10,3.357174436749194,5.513892188909999e-10,3.29143282531329,5.54214331913e-10,3.558066394838687,5.544691103959999e-10,3.469067547944764
5.56438707143e-10,3.347096191607852,5.522913632509999e-10,3.282040112916033,5.55218649338e-10,3.548817184473563,5.550366290909999e-10,3.46389987050658
5.573540693269999e-10,3.340579037958924,5.537408952709999e-10,3.268585691560474,5.55837461975e-10,3.543525308645169,5.5617166648e-10,3.45431984253647
5.585327973359999e-10,3.332893746506235,5.54361406688e-10,3.263402936498114,5.57075087249e-10,3.533755609319325,5.569261697029999e-10,3.448463704600269
5.59790423931e-10,3.325463853981697,5.55602429523e-10,3.253906226582441,5.579081092329999e-10,3.52774014293591,5.578663483959999e-10,3.441675127491452
5.61126433145e-10,3.318330867480638,5.565413399719999e-10,3.247402424773291,5.58949890988e-10,3.52077946691653,5.58896393443e-10,3.434818554487482
5.625371646769999e-10,3.311538547424288,5.578196368779999e-10,3.239344588008993,5.600949225659999e-10,3.513772755115475,5.601018083769999e-10,3.427478941104934
5.640430328089999e-10,3.305014766613685,5.59139158377e-10,3.231858601716046,5.612879603519999e-10,3.507111274404813,5.613401898929999e-10,3.420620505164716
5.65397647312e-10,3.299708401850472,5.60561681209e-10,3.224600409945249,5.6253539973e-10,3.50076480651647,5.626529818129999e-10,3.414014767069216
5.67159773029e-10,3.293485465873252,5.62070958368e-10,3.217690662140378,5.638441107049999e-10,3.494708040704988,5.640346565709999e-10,3.407711503686187
5.68740329218e-10,3.288474339173308,5.634275827109999e-10,3.212085137710882,5.652284108199999e-10,3.488892217990495,5.655073145679999e-10,3.401634065098326
5.703134370499999e-10,3.283950356277981,5.652061928589999e-10,3.205471240400826,5.667026101759999e-10,3.483284913322693,5.670857881309999e-10,3.395759067427542
5.72028570982e-10,3.279471628398966,5.668001053879999e-10,3.200159550096878,5.682833571959999e-10,3.477858999369572,5.68503684194e-10,3.39097764117722
5.73862735901e-10,3.275132344193982,5.68389898154e-10,3.195360187829394,5.697036015119999e-10,3.473440662241886,5.703633855489999e-10,3.385314455775705
5.758296397509999e-10,3.270920632060959,5.701309415249999e-10,3.190593200758055,5.715622804539999e-10,3.46821825092482,5.72030793098e-10,3.380749340070825
5.779676802539999e-10,3.266780923080271,5.720005180029999e-10,3.18596055948958,5.732292747229999e-10,3.464007157802299,5.7369064826e-10,3.376621423019261
5.803026989139999e-10,3.262696133571803,5.74013857615e-10,3.181449090440358,5.748874712039999e-10,3.46020308862593,5.75502893357e-10,3.372523113710239
5.828638942089999e-10,3.258647591327811,5.762121817019999e-10,3.176997133971153,5.766952385969999e-10,3.456433386880467,5.774420561769999e-10,3.36854382930031
5.856912322879999e-10,3.254603598873546,5.78624265672e-10,3.172583348601445,5.786268536209999e-10,3.452780565110845,5.79521942109e-10,3.364674069594988
5.888340021749999e-10,3.250523987051972,5.81283199193e-10,3.168182706491689,5.806955398429999e-10,3.449236599901298,5.81783238249e-10,3.36086219529894
5.923550322599999e-10,3.246354925294272,5.842346121499999e-10,3.163753188146394,5.829410700569999e-10,3.445755297729834,5.842532402719999e-10,3.357091909409327
5.963380898439999e-10,3.242020756523248,5.875359393379999e-10,3.159239553305325,5.85389764328e-10,3.442323240610085,5.86962840439e-10,3.353345266140184
6.00897978942e-10,3.237413614379978,5.91262087981e-10,3.15456576577503,5.88071243657e-10,3.438926160736664,5.899545300469999e-10,3.349591953822212
6.061981624129999e-10,3.232374984936747,5.955154735249999e-10,3.149622602767519,5.910261866159999e-10,3.435539516092352,5.932807911049999e-10,3.345793696215781
6.124839270599999e-10,3.226660588775674,6.00441027484e-10,3.144249675396809,5.943044615249999e-10,3.432132955128448,5.9700852848e-10,3.341899529937914
6.20151219401e-10,3.219866330585716,6.06254013064e-10,3.138201437001166,5.979690420929999e-10,3.428666727000643,6.012268919849999e-10,3.337838238213957
6.29917112361e-10,3.211241648511042,6.13297209736e-10,3.131076062462299,6.02102881748e-10,3.425086023948688,6.06057886475e-10,3.333508747215236
6.43396678608e-10,3.199048119500819,6.22177938693e-10,3.122141558138051,6.06817743362e-10,3.421314435535268,6.11674823341e-10,3.328763080654159
6.583966786079999e-10,3.184776708970501,6.342045550779999e-10,3.109771390152585,6.122689956329999e-10,3.417242705940536,6.183369488219999e-10,3.323373941760149
6.73396678608e-10,3.169519558108768,6.492045550779999e-10,3.093487339199896,6.18681967395e-10,3.412708438403639,6.26461044992e-10,3.316966606138393
6.883966786079999e-10,3.153048308715278,6.642045550779999e-10,3.075885501457575,6.264021884839999e-10,3.407456804617142,6.367979949769999e-10,3.308848094606622
7.03396678608e-10,3.13510307423241,6.792045550779999e-10,3.056575239269451,6.360044416649999e-10,3.401053619359623,6.510264390429999e-10,3.297424698787783
7.183966786079999e-10,3.115345725322683,6.942045550779999e-10,3.035090656802475,6.485837576139999e-10,3.392649041498754,6.660264390429999e-10,3.284818037976054
7.33396678608e-10,3.093340398576068,7.092045550779999e-10,3.010908641719337,6.635837576139999e-10,3.382371360686041,6.810264390429999e-10,3.271439189327188
7.41698339304e-10,3.080037670704415,7.242045550779999e-10,2.983511258247416,6.785837576139999e-10,3.371650603600451,6.960264390429999e-10,3.257123974456497
7.499999999999999e-10,3.06582572568675,7.38017349196e-10,2.95497929479671,6.935837576139999e-10,3.360364027497805,7.110264390429999e-10,3.241707256799999
7.503763422469999e-10,3.065163694248326,7.499999999999999e-10,2.927274409874181,7.085837576139999e-10,3.348409263133073,7.260264390429999e-10,3.224996522009724
7.509823118529999e-10,3.064067481654405,7.503633036349999e-10,2.926397752061801,7.235837576139999e-10,3.335686417657933,7.38013219521e-10,3.210557237055892
7.51515913717e-10,3.063099493847289,7.510553529079999e-10,2.924685450259482,7.385837576139999e-10,3.322085782966301,7.499999999999999e-10,3.194978256799283
7.52000521635e-10,3.0622394294276,7.515847816869999e-10,2.923366938966315,7.499999999999999e-10,3.311072626363235,7.504687499999999e-10,3.194343131985935
7.5296973747e-10,3.060625647037293,7.520675490709999e-10,2.922178643347989,7.504687499999999e-10,3.310607116210834,7.51204585264e-10,3.193332975157634
7.536116222809999e-10,3.059649546209802,7.530330838389999e-10,2.919886943404915,7.51228084414e-10,3.30985300080155,7.518470196659999e-10,3.192485658858661
7.54895391904e-10,3.05795233906775,7.53739944602e-10,2.918294800914446,7.519082324129999e-10,3.309235025618523,7.52431650494e-10,3.191776373506538
7.556802718759999e-10,3.057088249076561,7.551536661259999e-10,2.915357083250676,7.525259385869999e-10,3.308759812004529,7.536009121489999e-10,3.190612076585913
7.565921635999999e-10,3.056254710268936,7.560921218189999e-10,2.913594714977285,7.537613509349999e-10,3.308140359753061,7.541490644659999e-10,3.190192643273773
7.573847818709999e-10,3.055681471774171,7.571625332839999e-10,2.911773943685345,7.54276408863e-10,3.308020124680513,7.552453690999999e-10,3.189613304518245
7.581167712e-10,3.055278835084005,7.579228930679999e-10,2.910606396874699,7.553065247189999e-10,3.308035016618102,7.55855018391e-10,3.189441662190482
7.595807498589999e-10,3.054845880221709,7.58604086564e-10,2.909651755552573,7.55874159187e-10,3.308188155360426,7.570743169729999e-10,3.189418373324297
7.60043620994e-10,3.05481313264378,7.59966473555e-10,2.908013125139793,7.570094281219999e-10,3.308796327699963,7.576636711719999e-10,3.189558787622333
7.609693632629999e-10,3.05489976677017,7.604176211819999e-10,2.907551453228598,7.575713102739999e-10,3.309243980508086,7.588423795689999e-10,3.190130772912463
7.6150914339e-10,3.055044517302786,7.613199164349999e-10,2.906753214499728,7.58695074577e-10,3.310421892336516,7.593173663829999e-10,3.19047026256766
7.625887036459999e-10,3.055543661056434,7.61883600421e-10,2.906340494862039,7.59170745864e-10,3.311032591749241,7.602673400109999e-10,3.191334259123442
7.631170031289999e-10,3.055890591552294,7.630109683939999e-10,2.905716748532952,7.601220884359999e-10,3.312449166167212,7.60778001177e-10,3.191900093728913
7.641736020939999e-10,3.056787607030081,7.635571934599999e-10,2.9055121581553,7.606252489299999e-10,3.313302540795058,7.617993235089999e-10,3.193242021113254
7.646836378419999e-10,3.057319061658734,7.646496435909999e-10,2.905292469710989,7.616315699189999e-10,3.315221418757842,7.623011520279999e-10,3.194003983083324
7.657037093379999e-10,3.05857377911894,7.651585887199999e-10,2.905276655963561,7.62131812218e-10,3.316279957035412,7.633048090659999e-10,3.195729423963868
7.662181178909999e-10,3.0593051940251,7.661401009629999e-10,2.905390874255336,7.631322968149999e-10,3.31860292064203,7.637931679519999e-10,3.196667011201035
7.6715904437e-10,3.060807227915556,7.674796507059999e-10,2.905805693838092,7.636267285169999e-10,3.31985259468046,7.647698857229999e-10,3.198734984994188
7.684894975049999e-10,3.063260025718225,7.68680999452e-10,2.906340718243094,7.64615591922e-10,3.322553086737346,7.652527657579999e-10,3.19985430497642
7.693628959019999e-10,3.065051402427505,7.697249315499999e-10,2.906816535076436,7.651044731049999e-10,3.323988763402675,7.66192943606e-10,3.202216581335467
7.705705688459999e-10,3.067695663864515,7.70672134474e-10,2.907159284411913,7.660822354719999e-10,3.327059003672598,7.66792877659e-10,3.203850358447359
7.71878688793e-10,3.070696083300033,7.71739584813e-10,2.907354735582471,7.666756936789999e-10,3.329052433457742,7.679224227919999e-10,3.207176953970957
7.72327236933e-10,3.071746116715598,7.721726039729999e-10,2.907366647887947,7.678029075099999e-10,3.333096819279213,7.69315275914e-10,3.211681307662563
7.732243332119999e-10,3.073857602415746,7.73038642293e-10,2.907271340030715,7.692665816119999e-10,3.338811065585514,7.697745888649999e-10,3.213254751302509
7.745492544459999e-10,3.076990491033738,7.7395263787e-10,2.907036918952529,7.6972961937e-10,3.340719986948543,7.706932147679999e-10,3.216509683974057
7.759605693419999e-10,3.080371967422347,7.747843147429999e-10,2.906765368807939,7.706556948859999e-10,3.344663958217482,7.721310818409999e-10,3.221850428779113
7.77232361567e-10,3.083520378709234,7.755676825259999e-10,2.906527295240132,7.710449377889999e-10,3.346368929171068,7.725343055819999e-10,3.22339690966898
7.783837561449999e-10,3.086525677591253,7.763755619729999e-10,2.906375165288618,7.718234235949999e-10,3.349855730029003,7.733407530619999e-10,3.226545415365501
7.795355657089999e-10,3.089756579876981,7.77274294109e-10,2.906406633127157,7.732875844469999e-10,3.356670519871205,7.74642531332e-10,3.231775198088343
7.807920072219999e-10,3.093624448579558,7.783531864219999e-10,2.906842103557491,7.737067409999999e-10,3.358680630142779,7.751249485959999e-10,3.233758789631323
7.82272319571e-10,3.098750262793193,7.79906876415e-10,2.908447134231014,7.745450541059999e-10,3.36277641487902,7.76089783125e-10,3.237802572977152
7.832796076269999e-10,3.102630813727252,7.81067183509e-10,2.910490573785702,7.75007736667e-10,3.365079879658443,7.76690449459e-10,3.240374191655945
7.841599119389999e-10,3.106305299175279,7.823786015519999e-10,2.913741014827641,7.759331017879999e-10,3.369779736383215,7.778917821289999e-10,3.245657850239063
7.849296089619999e-10,3.109744635592397,7.8363744044e-10,2.917823310180681,7.7648821152e-10,3.372659779533177,7.788168293949999e-10,3.249867229700251
7.856368583749999e-10,3.113095602251529,7.848777649459999e-10,2.922762640755702,7.775984309819999e-10,3.378564533920094,7.805596425379999e-10,3.258192525233602
7.87051357203e-10,3.120350002821692,7.861889174319999e-10,2.928946957745219,7.78397286428e-10,3.382938702877909,7.820642018489999e-10,3.265849607616983
7.87692190164e-10,3.123875107640937,7.876096586409999e-10,2.936712725897392,7.79994997321e-10,3.392034486222396,7.834913481169999e-10,3.273563399961319
7.889738560869999e-10,3.131361070050119,7.883545238429999e-10,2.941207406354148,7.811214369649999e-10,3.398746016252414,7.84265137366e-10,3.277940409942365
7.895905729889999e-10,3.135163937266467,7.898442542479999e-10,2.951004041308712,7.823553921749999e-10,3.40640562935484,7.850297290879999e-10,3.282407704262369
