/Vout_NMOS (lP16=1.8e-06,wP16=3e-05,wN10=1.5e-05) X,/Vout_NMOS (lP16=1.8e-06,wP16=3e-05,wN10=1.5e-05) Y,/Vout_NMOS (lP16=1.8e-06,wP16=1e-05,wN10=3.5e-05) X,/Vout_NMOS (lP16=1.8e-06,wP16=1e-05,wN10=3.5e-05) Y,/Vout_NMOS (lP16=1.4e-06,wP16=2e-05,wN10=2.5e-05) X,/Vout_NMOS (lP16=1.4e-06,wP16=2e-05,wN10=2.5e-05) Y,/Vout_NMOS (lP16=1e-06,wP16=3e-05,wN10=1.5e-05) X,/Vout_NMOS (lP16=1e-06,wP16=3e-05,wN10=1.5e-05) Y
4.999999999999999e-10,0.02454070953638226,4.999999999999999e-10,0.0007021194414592172,4.999999999999999e-10,0.002019950354316118,4.999999999999999e-10,0.006787946963793543
5.003057352529999e-10,0.02268798068935318,5.004687499999999e-10,-0.0005642756355130383,5.00445567432e-10,0.0005606435951099572,5.00315993317e-10,0.00558267397977606
5.00587273364e-10,0.02079228820968167,5.009706523719999e-10,-0.002611987943892187,5.008964072839999e-10,-0.001577982476275267,5.00609637702e-10,0.00424918695233177
5.0084714821e-10,0.01895671489480856,5.01119913615e-10,-0.003336447258408111,5.010449950599999e-10,-0.002418513409067261,5.00884203149e-10,0.002894685498225686
5.011304985909999e-10,0.01695042688280156,5.012486532509999e-10,-0.003993577871948636,5.011936333899999e-10,-0.003297835457007834,5.01182258133e-10,0.001399775602290616
5.013954410809999e-10,0.01511526516319933,5.0142705477e-10,-0.00494203655689201,5.013343445289999e-10,-0.004150245413448419,5.014557560409999e-10,5.116787831265474e-05
5.016870533599999e-10,0.01316456625036063,5.01694292522e-10,-0.006418324644985761,5.014719361489999e-10,-0.004993027468993262,5.015346020219999e-10,-0.0003655720818508821
5.020694169489999e-10,0.01072468036180736,5.02053168045e-10,-0.008452501637608651,5.016668346729999e-10,-0.006188451842956777,5.0159926555e-10,-0.000712644603833028
5.02656695737e-10,0.00722118515622472,5.025114802489999e-10,-0.01105433398621821,5.01954053131e-10,-0.007928917223077087,5.016542331729999e-10,-0.001005447966775481
5.038312533119999e-10,0.0009646763876898853,5.030358525419999e-10,-0.01395167019971908,5.02486195311e-10,-0.01101991559478553,5.01729752805e-10,-0.001401702736726922
5.04145317649e-10,-0.0006069932684735106,5.0361666792e-10,-0.01699512605949426,5.030965697569999e-10,-0.01430172650721095,5.01794606214e-10,-0.00173686440219166
5.04425506691e-10,-0.00204183917180994,5.042887340519999e-10,-0.02026035243626871,5.038031477769999e-10,-0.01773982993818715,5.018822513899999e-10,-0.002183246704704597
5.045351679259999e-10,-0.002589735204365872,5.0509482675e-10,-0.02381740111547796,5.0471061211e-10,-0.02165100735705995,5.020030732789999e-10,-0.002787477221169698
5.046256653259999e-10,-0.003033880926109801,5.06112035303e-10,-0.0278211960864815,5.06012948987e-10,-0.0265049598021081,5.021861625419999e-10,-0.003680870474536869
5.047242604309999e-10,-0.003510912709218452,5.075149403219999e-10,-0.03268513313272515,5.06780449637e-10,-0.02903406824616164,5.02497162383e-10,-0.0051430436199544
5.048727345989999e-10,-0.004217556028272899,5.081782002589999e-10,-0.03477436145559456,5.076159256579999e-10,-0.03159300324300646,5.03069262333e-10,-0.007671662504432769
5.050772085129999e-10,-0.005169214447423649,5.095047201319999e-10,-0.03873676377763486,5.08285626741e-10,-0.03353858521807856,5.042134622339999e-10,-0.01221070263967682
5.053650267119999e-10,-0.006469251809308772,5.099751235589999e-10,-0.04009186408446127,5.096250289069999e-10,-0.037285070020139,5.049572160859999e-10,-0.01484391574194772
5.058510574959999e-10,-0.008568915610217269,5.10915930411e-10,-0.04278331237334462,5.10090069739e-10,-0.03855553043840153,5.064447237889999e-10,-0.01957081289308215
5.06823119065e-10,-0.01246163895553568,5.11424738788e-10,-0.04424175989194131,5.110201514019999e-10,-0.04109865091366418,5.0715666972e-10,-0.02162327942214213
5.07515246679e-10,-0.01501808055124821,5.12442355541e-10,-0.04721313287354027,5.115232577299999e-10,-0.04248730089995692,5.08580561583e-10,-0.02547682544248152
5.08899501905e-10,-0.01974041787700943,5.136377808119999e-10,-0.05087399378327818,5.125294703859999e-10,-0.04533987555961542,5.091046583589999e-10,-0.02682830874638693
5.093979637209999e-10,-0.02133194270348134,5.145906330759999e-10,-0.05398974550885443,5.13741991722e-10,-0.04900796032818466,5.1015285191e-10,-0.02948311557810613
5.10394887352e-10,-0.02440591397191507,5.153585425149999e-10,-0.05667855060202719,5.14710673842e-10,-0.05221855803579234,5.106347602609999e-10,-0.03069252969113438
5.10896067736e-10,-0.02590964823074425,5.160271616319999e-10,-0.05918781134147555,5.154881035399999e-10,-0.0550592457369101,5.115985769629999e-10,-0.03313204333285993
5.11898428505e-10,-0.02888655689223393,5.166611325089999e-10,-0.06174421045247147,5.16165026001e-10,-0.05779425951978747,5.13038929197e-10,-0.0369665846841666
5.133784317989999e-10,-0.03337257506789725,5.173437348639999e-10,-0.06472221216519353,5.168088134099999e-10,-0.06068385500528756,5.14203461812e-10,-0.04039949065193992
5.14566052202e-10,-0.0372421510291824,5.18358195763e-10,-0.06963487433353699,5.17504828835e-10,-0.06419102691504779,5.150956807079999e-10,-0.0433802687706596
5.154678310179999e-10,-0.04050464474196327,5.188678529739999e-10,-0.07233048380756367,5.18532026174e-10,-0.07021310333570124,5.15832853642e-10,-0.04619826916228392
5.162153341119999e-10,-0.04355401508618547,5.19356468673e-10,-0.07505895432075323,5.19061253967e-10,-0.0737296842813366,5.164918117739999e-10,-0.04909698410206825
5.16894597093e-10,-0.04670792037380787,5.198290982469999e-10,-0.07783137563003088,5.195699185789999e-10,-0.07737960595606298,5.171512279259999e-10,-0.05246235638768023
5.175931426089999e-10,-0.05044252851622993,5.2028086227e-10,-0.08060326152936527,5.20057502034e-10,-0.08112209038017695,5.17935578358e-10,-0.0572086438932313
5.184649037159999e-10,-0.05595553941641269,5.20733049854e-10,-0.08349929078754671,5.20519387084e-10,-0.08488042767990071,5.18508501182e-10,-0.06124599132583181
5.19083025342e-10,-0.06049936985720487,5.2120193344e-10,-0.08664169117387695,5.209799320089999e-10,-0.08882825464514248,5.191549335869999e-10,-0.06642382128650208
5.1973839119e-10,-0.06592931040666285,5.217058443859999e-10,-0.09021336443209792,5.21457272421e-10,-0.09313282676882456,5.197096804089999e-10,-0.07140002092028316
5.20306830308e-10,-0.0711561169103581,5.222799305869999e-10,-0.09464786376239502,5.21971406015e-10,-0.09803878734292526,5.201923618069999e-10,-0.07612004915427702
5.20807411789e-10,-0.07615445392070364,5.228962911589999e-10,-0.1001929893876639,5.225605588309999e-10,-0.1041215420061218,5.206558065629999e-10,-0.08097394860611278
5.212905713919999e-10,-0.08132916132077291,5.2337621551e-10,-0.1055356478042198,5.232868694059999e-10,-0.1127790995591477,5.21123825756e-10,-0.08616923552025288
5.21782541166e-10,-0.08696578082534169,5.23737248738e-10,-0.1104159510242123,5.23895585483e-10,-0.1218632911085529,5.216124231339999e-10,-0.09187588537202776
5.223043473649999e-10,-0.09340781096141551,5.241655184959999e-10,-0.1172814514868674,5.24345163941e-10,-0.1301280608545867,5.221410578539999e-10,-0.09834312356249188
5.228871519559999e-10,-0.1013557474421934,5.244734178389999e-10,-0.1229111553458273,5.24796213883e-10,-0.1397625585103368,5.227519020719999e-10,-0.1061785831730032
5.235897541549999e-10,-0.1126281596278113,5.24765815652e-10,-0.1286841281565095,5.25116599225e-10,-0.1472479968208008,5.23646342937e-10,-0.1183991715904917
5.242008983209999e-10,-0.124986970688843,5.250330880469999e-10,-0.1342011476480257,5.25414677625e-10,-0.1544496590537104,5.24161427416e-10,-0.1262161693924309
5.24671577652e-10,-0.1368872369035199,5.25327868213e-10,-0.1403926968878785,5.257244258519999e-10,-0.1618757877230611,5.246475858509999e-10,-0.134078625507298
5.25200898556e-10,-0.1532549678199741,5.25744682631e-10,-0.1490042526360714,5.26104101831e-10,-0.1703909144750891,5.251053045789999e-10,-0.1413719308227849
5.25610302901e-10,-0.1681361395553489,5.263007955889999e-10,-0.1595564000273078,5.266537165669999e-10,-0.1803043515030158,5.25464000283e-10,-0.1463894717757722
5.260113427879999e-10,-0.1843755820222413,5.26789269288e-10,-0.1674082409775771,5.272810959699999e-10,-0.1862037287688006,5.257955823689999e-10,-0.1497873072539526
5.26369081236e-10,-0.1999198492486758,5.2723969777e-10,-0.1731639649962914,5.278226284979999e-10,-0.1853214284642579,5.26129404908e-10,-0.1512147582022613
5.267417018169999e-10,-0.2167087903123158,5.27605647127e-10,-0.1766768913435304,5.282523396769999e-10,-0.1801118879231159,5.265160615999999e-10,-0.1492027762878162
5.27170950319e-10,-0.2360725008453124,5.279710932229999e-10,-0.1790956258034369,5.28615119448e-10,-0.1723931301025336,5.27049551162e-10,-0.1374408774553048
5.276932005069999e-10,-0.2583684472477126,5.283713203259999e-10,-0.1804825289447021,5.28965680811e-10,-0.1619618638955462,5.273368529479999e-10,-0.1259448285276926
5.28408047709e-10,-0.2837834171075034,5.28868092252e-10,-0.1803944602711041,5.293256349149999e-10,-0.148173323983633,5.27608597334e-10,-0.1111335707838073
5.290943715069999e-10,-0.2998472039200318,5.29493796933e-10,-0.1775367554088792,5.29657336679e-10,-0.132655216920244,5.278434622729999e-10,-0.09488962877724605
5.296725256479999e-10,-0.3054437302866751,5.30230332983e-10,-0.1704660554756837,5.299317662179999e-10,-0.1177012090626214,5.280310349219999e-10,-0.0794274952714835
5.30129445382e-10,-0.304134253850821,5.311138465099999e-10,-0.1570128968681357,5.30165975097e-10,-0.1033550782468263,5.2820358934e-10,-0.06315378944136224
5.30536610343e-10,-0.2985112668638131,5.31933808531e-10,-0.1397428351448951,5.304281133329999e-10,-0.085524959208451,5.28348932692e-10,-0.0479134643311431
5.30942020302e-10,-0.2887502207928589,5.325450277949999e-10,-0.1237277300980631,5.30688134356e-10,-0.06602271311725831,5.28498222896e-10,-0.03086103926415348
5.313792784809999e-10,-0.2737345155629879,5.330532994619999e-10,-0.1082928378227675,5.3088875388e-10,-0.04983946926303812,5.28624838112e-10,-0.01536715709404315
5.318672822229999e-10,-0.251813198491389,5.33401764362e-10,-0.09662342270943153,5.310408730569999e-10,-0.03699604562516538,5.287731240099999e-10,0.003849319023112846
5.32418114203e-10,-0.2209986396575701,5.3374240629e-10,-0.08443975028844274,5.311888286749999e-10,-0.0241034973692192,5.28998827605e-10,0.0350324450134415
5.326950691799999e-10,-0.2030850457607507,5.34058439644e-10,-0.07253723972657238,5.313597027379999e-10,-0.008804718889431738,5.290982324009999e-10,0.0493946258352209
5.329303089849999e-10,-0.1865768540725591,5.345122266339999e-10,-0.05463368256043651,5.31536681553e-10,0.007403838259650356,5.291843062629999e-10,0.06209067148978679
5.33204375267e-10,-0.165816918874502,5.351077366879999e-10,-0.03008534847000019,5.316422927719999e-10,0.01725464501831722,5.292812011319999e-10,0.07663735584028708
5.334702749349999e-10,-0.1440778753184665,5.357713714279999e-10,-0.00183971845887281,5.317413561799999e-10,0.02658854174482473,5.293815906569999e-10,0.09195970446901766
5.3361979486e-10,-0.1311770617663917,5.36316473381e-10,0.02179897646223302,5.31867914928e-10,0.03861499439159122,5.295823697059999e-10,0.1232204174549101
5.33802010758e-10,-0.1148834765056758,5.3672508819e-10,0.03969827343862632,5.31967295581e-10,0.04812511980254609,5.29831010221e-10,0.1627738693030021
5.33942788946e-10,-0.101933079870628,5.37067314332e-10,0.05474033064742838,5.321320293289999e-10,0.06398674214627677,5.30167727746e-10,0.2171594435346398
5.341315891619999e-10,-0.08418675924372013,5.373818355149999e-10,0.06857138563155743,5.323283896189999e-10,0.08300530009204803,5.305065935579999e-10,0.272148094743407
5.343737741589999e-10,-0.06099105362827283,5.37936278168e-10,0.09288684080489945,5.32699183838e-10,0.1190496919591617,5.30839274961e-10,0.3257814745384233
5.346668681079999e-10,-0.0325735071220946,5.3869464874e-10,0.1258773455800587,5.3310990006e-10,0.1589001462264845,5.311821676719999e-10,0.3801872640819995
5.34930928511e-10,-0.006859142424557801,5.395616532769999e-10,0.1630788832788867,5.33521906101e-10,0.1985375915087397,5.31549987859e-10,0.4371198272904424
5.351840849649999e-10,0.01776418001050135,5.4049031495e-10,0.2022334683665305,5.339606854499999e-10,0.2401405217811057,5.319571782609999e-10,0.4979738854477762
5.353835135259999e-10,0.03709995810678961,5.41532278614e-10,0.2452820553731986,5.344513514839999e-10,0.2857035442222459,5.32474230846e-10,0.5712206531278837
5.35533258435e-10,0.05154805346861439,5.428613211059999e-10,0.2987731763572805,5.350021912529999e-10,0.3354762794947684,5.33057306177e-10,0.6473293283517032
5.35668625358e-10,0.06454175290804796,5.4480446652e-10,0.3734886672759793,5.356268073569999e-10,0.3900185226526715,5.33549405874e-10,0.7055273596666949
5.359062423329999e-10,0.0871644772797972,5.456916342529999e-10,0.4058558595312253,5.36411817001e-10,0.4554835119445942,5.337747152459999e-10,0.7302905932108743
5.362564704189999e-10,0.1200146144789347,5.468133441479999e-10,0.4449950355012362,5.37512471988e-10,0.540742175854338,5.33996741181e-10,0.753620589098992
5.368325842149999e-10,0.1726023927796483,5.48030244685e-10,0.4851046512851938,5.386322463079999e-10,0.6186175830346154,5.342198960399999e-10,0.7760802482237946
5.37549363899e-10,0.2353230853862778,5.490603966269999e-10,0.5171272960356944,5.39772371875e-10,0.6882123384250681,5.345395942409999e-10,0.8067035065158031
5.38302548114e-10,0.2979065226018067,5.5e-10,0.5448225232233923,5.40384352035e-10,0.7216029231196263,5.349035499489999e-10,0.8395916169102619
5.39217557595e-10,0.369264097837554,5.501072480839999e-10,0.5479921681035868,5.40968608379e-10,0.7511941065635707,5.3541886582e-10,0.8830598628273231
5.39744027806e-10,0.4079187366345531,5.50223677104e-10,0.5514567373309871,5.41522512079e-10,0.7774336560596984,5.357973742569999e-10,0.9129354678504834
5.407969682259999e-10,0.4798929754133772,5.504038607749999e-10,0.556847973934375,5.42277498607e-10,0.8107583813470296,5.362278225729999e-10,0.9450320483767926
5.42032623856e-10,0.5554567791536882,5.50540512196e-10,0.5609516376852542,5.43054667502e-10,0.8425267060816254,5.36596211815e-10,0.9710395319520801
5.43388542159e-10,0.6279034926127878,5.507002802299999e-10,0.5657564641818155,5.440510321159999e-10,0.8800741092216896,5.371538527299999e-10,1.008079606290216
5.44332709597e-10,0.6722680496380417,5.509067173519999e-10,0.5719626355243788,5.448853770439999e-10,0.9091204812942087,5.37819788171e-10,1.048977378650825
5.45255586585e-10,0.7113843084682077,5.512589523139999e-10,0.5825087260727065,5.45857260106e-10,0.9405721787482709,5.38948532498e-10,1.111118129730891
5.460975159589999e-10,0.7439171091194079,5.51589671918e-10,0.5923283597715094,5.46851722259e-10,0.9704164530049983,5.403137978599999e-10,1.176102929720053
5.47210165277e-10,0.7831322300748242,5.51934863619e-10,0.602463273743189,5.48311599898e-10,1.010562155313604,5.416849371049999e-10,1.232108721694405
5.48649123313e-10,0.8287848582034676,5.52316614977e-10,0.6135099422795448,5.49155799949e-10,1.031980616682208,5.42949414776e-10,1.277003406321268
5.493245616559999e-10,0.8485416100761475,5.52738158416e-10,0.6254900985006533,5.5e-10,1.052238084127858,5.443050538859999e-10,1.319303296385393
5.5e-10,0.8674012564135312,5.532181026599999e-10,0.6388354460681835,5.50090796662e-10,1.054445316181933,5.4592963428e-10,1.363636671145762
5.500717705519999e-10,0.8694474228044907,5.537763596559999e-10,0.6539538687364321,5.501848447659999e-10,1.056747731200136,5.470705254499999e-10,1.391277038354376
5.50143400467e-10,0.8714969611072876,5.544385098959999e-10,0.6713216238605371,5.502903825619999e-10,1.059341485701448,5.485352627249999e-10,1.423377022054973
5.502394065629999e-10,0.8742379766741991,5.55243868126e-10,0.6916380642331725,5.503885990689999e-10,1.061759741624182,5.5e-10,1.452330552808083
5.503158824109999e-10,0.8764123865359469,5.562555911279999e-10,0.7159605452158382,5.505086223229999e-10,1.064715855904598,5.50133188734e-10,1.454986668325785
5.504134301479999e-10,0.8791726722766123,5.5758513757e-10,0.7460433152856303,5.50669852669e-10,1.068680713225798,5.502541648339999e-10,1.457401579601762
5.505242701589999e-10,0.8822900914432525,5.587167471139999e-10,0.7701111242236638,5.508720669569999e-10,1.073632147905873,5.503899697499999e-10,1.460098948038171
5.506370929319999e-10,0.8854418839566678,5.60106595962e-10,0.7979544482595762,5.510793419689999e-10,1.078673146103562,5.505127891319999e-10,1.462521780418358
5.50766602832e-10,0.8890331253950083,5.61573348984e-10,0.82551788592894,5.51304477217e-10,1.084100934001691,5.506533143259999e-10,1.465272776157929
5.5092226693e-10,0.8933126759570105,5.63904093127e-10,0.8660221258685878,5.515570996769999e-10,1.090126368827144,5.507855548899999e-10,1.467840451798021
5.51119547221e-10,0.8986810443420703,5.656230882739999e-10,0.893606526117262,5.518476974439999e-10,1.096968967729377,5.50933846254e-10,1.470695532967379
5.51385715606e-10,0.9058324425447778,5.674106106099999e-10,0.9204800111083054,5.52193026901e-10,1.104976787152715,5.51117602256e-10,1.474199097746346
5.51773508928e-10,0.9160797272088055,5.69644420189e-10,0.9517750458665062,5.52615738164e-10,1.114601049493688,5.513653846489999e-10,1.478866823500437
5.5241728101e-10,0.9326913919519003,5.724144623019999e-10,0.9874918122385955,5.53151985265e-10,1.126541368934348,5.51739002576e-10,1.485792407328112
5.53704825176e-10,0.9646300680544256,5.751501256209999e-10,1.019814665039853,5.53866899627e-10,1.14202106916945,5.52403710779e-10,1.497818121752429
5.542538795819999e-10,0.9777678412512624,5.776077002849999e-10,1.046642090619779,5.548957294189999e-10,1.163483557878454,5.53733127186e-10,1.520915387776481
5.55351988393e-10,1.003269519465232,5.79951193581e-10,1.070495552069713,5.556169681329999e-10,1.177988095667419,5.543036005689999e-10,1.530469656641408
5.56074587937e-10,1.019510294845628,5.822746673059999e-10,1.09265680103049,5.570594455609999e-10,1.205769898844379,5.554445473349999e-10,1.549025109830131
5.57519787025e-10,1.050765603848123,5.846118478689999e-10,1.11360496594218,5.580781881179999e-10,1.224455343699438,5.56214624775e-10,1.561156808743583
5.585878521339999e-10,1.072844014541817,5.87001764788e-10,1.133768756401943,5.59404359527e-10,1.247697800611758,5.57180400718e-10,1.57595179905132
5.599820197549999e-10,1.100409149519262,5.89476478593e-10,1.153437474954035,5.609828913719999e-10,1.273874197057292,5.58247996149e-10,1.591786306523023
5.61676769308e-10,1.132093838780962,5.920579543849999e-10,1.172767714048285,5.623428186959999e-10,1.295207891620925,5.595536032309999e-10,1.610439215214039
5.63134072478e-10,1.157819507478556,5.947659580219999e-10,1.191867322222567,5.65062673344e-10,1.334850451656292,5.61189751002e-10,1.632761115329037
5.65054180336e-10,1.189723483495546,5.976195186509999e-10,1.210813837198535,5.672060153529999e-10,1.363496040343904,5.62605583649e-10,1.65117529031994
5.66790792853e-10,1.216765127949896,6.006366932599999e-10,1.229657806366775,5.692221508179999e-10,1.388564489031216,5.65437248941e-10,1.685711394077935
5.6847990942e-10,1.241543694574528,6.03835467195e-10,1.248432417022613,5.71482256002e-10,1.414735560065686,5.679404638339999e-10,1.713908375306391
5.702780379689999e-10,1.266407918395832,6.07234284957e-10,1.267158681410707,5.738660992519999e-10,1.440362830382788,5.70473134489e-10,1.740434694380176
5.721596985679999e-10,1.290898692150452,6.10852159812e-10,1.285847164552657,5.76369924467e-10,1.465334547723091,5.734919459269999e-10,1.769730813138404
5.74130768509e-10,1.315025556577382,6.14708787967e-10,1.304499388563647,5.790553726139999e-10,1.490154613434265,5.76926911476e-10,1.800385748723973
5.762219162309999e-10,1.339070971431593,6.18824608141e-10,1.323108673595945,5.819365802799999e-10,1.514789135883224,5.806172219999999e-10,1.830573962996994
5.784474036029999e-10,1.363073602636748,6.232207462949999e-10,1.341660291656045,5.850244969149999e-10,1.539174316030162,5.84604477487e-10,1.860458653363064
5.808190612759999e-10,1.387027161221613,6.27918869692e-10,1.360131226654687,5.883412252879999e-10,1.563329448004628,5.889274565539999e-10,1.890138719682048
5.83352270053e-10,1.410945623678968,6.3294093158e-10,1.378489566079095,5.919073674159999e-10,1.587245452756354,5.93602269009e-10,1.919548185371377
5.86061673693e-10,1.434817699028029,6.383087554659999e-10,1.396693416090301,5.957429933969999e-10,1.610899245386384,5.98666631569e-10,1.948768985062753
5.889612127419999e-10,1.45861203306337,6.440433866469999e-10,1.414689171191364,5.99870719074e-10,1.634275468003177,6.04170276988e-10,1.977932784913452
5.920651365819999e-10,1.482289169745661,6.501640826809999e-10,1.432408795047159,6.043151430319999e-10,1.657360782139913,6.10168199703e-10,2.007172842677481
5.953877704849999e-10,1.505801395390016,6.56686711023e-10,1.44976551720209,6.091026941239999e-10,1.680141912900766,6.16726401385e-10,2.036650302793955
5.989434238279999e-10,1.529094193387545,6.636211666099999e-10,1.466647235831175,6.142619937179999e-10,1.702606238558129,6.239246445509999e-10,2.066557831389093
6.027465804189999e-10,1.552109487161533,6.70967337665e-10,1.482907940997507,6.19823734672e-10,1.724739570244708,6.318579064509999e-10,2.097116332624367
6.068120353799999e-10,1.57478785153345,6.787098333839999e-10,1.498362085198332,6.25820219041e-10,1.746522789623268,6.406391807289999e-10,2.128576331321383
6.111550222529999e-10,1.597070096283444,6.86814725731e-10,1.512794850017525,6.322845992279999e-10,1.767927944052933,6.5040143052e-10,2.161211733205119
6.157913522459999e-10,1.618898338795634,6.95235737224e-10,1.525997107365019,6.392495768499999e-10,1.7889131340931,6.612939148209999e-10,2.195283907486841
6.20737490654e-10,1.640216202449782,7.039307493919999e-10,1.53779993054464,6.467452646609999e-10,1.809415523622433,6.734563680649999e-10,2.230910263145234
6.2601051138e-10,1.660968058324245,7.128687854449999e-10,1.548064745068257,6.54795670185e-10,1.829341024525828,6.86919415164e-10,2.267688502445341
6.31627875543e-10,1.681097356884249,7.220118268819999e-10,1.556641011543346,6.634126609769999e-10,1.848547782080707,7.01380682872e-10,2.304106830010604
6.376069622209999e-10,1.700544084085862,7.312952837709999e-10,1.563355747644636,6.725854117349999e-10,1.866820972566849,7.16140863611e-10,2.337658164333349
6.439642593489999e-10,1.719241348436306,7.40635974649e-10,1.56805374230159,6.822642309039999e-10,1.883849682458902,7.304268132589999e-10,2.3658406078881
6.507140822199999e-10,1.737110987470816,7.453179873239999e-10,1.569622567478528,6.923492793669999e-10,1.899255270488183,7.402134066289999e-10,2.382154929680878
6.578665983209999e-10,1.754057820997421,7.499999999999999e-10,1.570659049291404,7.027178642479999e-10,1.912713948031753,7.499999999999999e-10,2.395560066926831
6.654247671689999e-10,1.769961821199185,7.502908682909999e-10,1.571109430809009,7.132904814329999e-10,1.924056295729935,7.503699129679999e-10,2.396552528959503
6.733795643629999e-10,1.784667630134682,7.505618183879999e-10,1.57162844722851,7.240418057639999e-10,1.933193445035039,7.507445145449999e-10,2.397574915791437
6.817029903689999e-10,1.797974313599132,7.508190957209999e-10,1.572214188244588,7.349313174279999e-10,1.939998844311785,7.51103569342e-10,2.398551755418736
6.90340894702e-10,1.809640118056939,7.510546770349999e-10,1.572819743516195,7.424656587139999e-10,1.943255878466197,7.513595630319999e-10,2.399243152756988
6.992156326379999e-10,1.819428124051187,7.513518471699999e-10,1.573657120710471,7.499999999999999e-10,1.945313327123866,7.515755374729999e-10,2.399822675920708
7.0825272102e-10,1.827182606702087,7.517251855189999e-10,1.574793342365438,7.502731330059999e-10,1.945789387888584,7.51829520466e-10,2.40050018277784
7.174180750949999e-10,1.832854646276014,7.520849393749999e-10,1.575951187141576,7.505629227769999e-10,1.946392301609537,7.522083863369999e-10,2.401504815366927
7.267205185719999e-10,1.836439416411763,7.524736145799999e-10,1.577248681035993,7.508045345309999e-10,1.946960525556883,7.529661180809999e-10,2.403501685303636
7.36174191376e-10,1.837909807498746,7.52907392185e-10,1.578734005067738,7.510256987349999e-10,1.947518709026438,7.53794810344e-10,2.405677594921966
7.43087095688e-10,1.837627522667587,7.534049587519999e-10,1.580468808152041,7.51318459925e-10,1.948291856071027,7.550696215279999e-10,2.40903209312862
7.499999999999999e-10,1.836217964306885,7.539925695419999e-10,1.582545213660477,7.51570036712e-10,1.948975468516577,7.558797552379999e-10,2.41117608749386
7.502787259299999e-10,1.836563625567415,7.54700778989e-10,1.58507537824037,7.518412438989999e-10,1.949723438370603,7.56785876249e-10,2.413591533703327
7.505607360919999e-10,1.836936267863177,7.555782409399999e-10,1.588243933823703,7.52157376806e-10,1.950603202132959,7.57571707902e-10,2.415703497780841
7.50844149237e-10,1.837315867038763,7.567078997459999e-10,1.592376322637233,7.525430740979999e-10,1.951683494478076,7.583253472899999e-10,2.417744501382538
7.510957263109999e-10,1.837651710116283,7.575481341709999e-10,1.595491147679771,7.530405749669999e-10,1.95308580444385,7.590132832869999e-10,2.41962040165942
7.512791814499999e-10,1.83789488605685,7.583441936409999e-10,1.598477154338009,7.53708479527e-10,1.954985450058648,7.603891552809999e-10,2.423401817415729
7.51484240297e-10,1.838164928226485,7.590530326169999e-10,1.601166553325704,7.546610701759999e-10,1.957737752830921,7.609527496549999e-10,2.424960220673761
